team,barstool_1_odds,betclic_1_odds,betfair_1_odds,betfred_1_odds,betmgm_1_odds,betonlineag_1_odds,betrivers_1_odds,betus_1_odds,betway_1_odds,bovada_1_odds,casumo_1_odds,circasports_1_odds,coral_1_odds,draftkings_1_odds,fanduel_1_odds,foxbet_1_odds,gtbets_1_odds,ladbrokes_1_odds,lowvig_1_odds,marathonbet_1_odds,matchbook_1_odds,mrgreen_1_odds,mybookieag_1_odds,nordicbet_1_odds,onexbet_1_odds,paddypower_1_odds,pinnacle_1_odds,pointsbetus_1_odds,sport888_1_odds,sugarhouse_1_odds,superbook_1_odds,twinspires_1_odds,unibet_1_odds,unibet_eu_1_odds,unibet_uk_1_odds,unibet_us_1_odds,williamhill_1_odds,williamhill_us_1_odds,wynnbet_1_odds,game_id,time_pulled,home_team,away_team,number_of_game_today,day_of_week,away_team_league,away_team_game_number,home_team_league,home_team_game_number,day_night,park_id,winning_team,minutes_since_commence,snapshot_time_taken,hour_of_start,target,home_away,opponent,this_team_league,opponent_league,this_team_game_of_season,opponent_game_of_season,highest_bettable_odds,average_market_odds,ev,result,date,daily_result,cumulative_result,total_p_l,total_ev_per_bet,total_precision,best_day_prof,worst_day_prof,total_bets_placed,return_on_money,sportsbook(s)_used
Houston Astros,4.4,4.33,4.3,6.5,6.0,5.9,2.75,4.33,2.95,3.4,6.0,3.12,5.26,4.9,5.6,5.6,4.8,5.6,6.0,4.9,5.6,4.6,5.55,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2c9505d73440a481e3ff8f3b94212a56,2023-06-18 13:40:00,Houston Astros,Cincinnati Reds,0,Sun,NL,73.0,AL,72.0,D,HOU03,Cincinnati Reds,150.0,2023-06-18 13:40:00,11,0.0,1,Cincinnati Reds,AL,NL,72.0,73.0,5.6,4.857599999999999,15.283267457180528,-100.0,2023-06-18,-65.0,-712.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Houston Astros,1.51,1.53,1.5,1.33,1.44,1.3,1.3,1.3,1.4,1.31,1.26,1.18,1.26,1.34,1.34,1.34,1.32,1.34,1.45,1.28,1.34,1.44,1.3,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2c9505d73440a481e3ff8f3b94212a56,2023-06-18 11:50:00,Houston Astros,Cincinnati Reds,0,Sun,NL,73.0,AL,72.0,D,HOU03,Cincinnati Reds,40.0,2023-06-18 11:50:00,11,0.0,1,Cincinnati Reds,AL,NL,72.0,73.0,1.51,1.3592000000000002,11.09476162448497,-100.0,2023-06-18,-65.0,-812.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Detroit Tigers,2.35,2.15,1.58,2.0,2.25,2.25,2.24,1.04,2.23,2.23,2.23,2.4,2.12,2.14,2.04,2.23,1.37,1.4,1.44,1.5,1.48,1.02,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3d90ce8a058d82dc97764a28874a93ec,2023-06-18 13:40:00,Minnesota Twins,Detroit Tigers,0,Sun,AL,71.0,AL,72.0,D,MIN04,Detroit Tigers,150.0,2023-06-18 13:40:00,11,1.0,0,Minnesota Twins,AL,AL,71.0,72.0,2.35,1.8833333333333329,24.778761061946945,135.0,2023-06-18,-65.0,-677.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Washington Nationals,3.6,3.3,1.25,0.0,3.2,0.0,0.0,0.0,0.0,3.25,3.5,3.5,0.0,3.7,3.5,3.6,0.0,0.0,0.0,0.0,0.0,3.35,3.5,3.15,0.0,3.3,3.66,3.3,0.0,0.0,0.0,3.5,0.0,3.6,3.35,3.35,0.0,0.0,0.0,0864f77f48db59a38aedbc0052178877,2023-06-19 15:00:00,Washington Nationals,St. Louis Cardinals,0,Mon,NL,73.0,NL,72.0,D,WAS11,St. Louis Cardinals,115.0,2023-06-19 15:00:00,13,0.0,1,St. Louis Cardinals,NL,NL,72.0,73.0,3.7,3.340952380952381,10.746864310148226,-100.0,2023-06-19,-200.0,-777.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Pittsburgh Pirates,4.9,5.0,4.65,2.1,4.5,4.5,4.8,4.5,4.33,4.33,3.6,4.0,4.3,4.0,4.7,5.0,4.35,5.0,4.5,5.0,4.75,5.0,5.0,1.01,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269f9c9a60f285741050ce24dca884e0,2023-06-19 16:45:00,Pittsburgh Pirates,Chicago Cubs,0,Mon,NL,73.0,NL,71.0,N,PIT08,Chicago Cubs,40.0,2023-06-19 16:45:00,16,0.0,1,Chicago Cubs,NL,NL,71.0,73.0,4.9,4.339230769230769,12.923240560184382,-100.0,2023-06-19,-200.0,-877.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
St. Louis Cardinals,4.4,5.5,4.2,4.2,2.85,3.4,4.5,2.88,1.0,2.97,2.98,3.55,4.5,3.35,3.5,4.5,3.7,3.7,3.7,3.4,3.05,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19e693430d55cbb42e0436a41e875eb5,2023-06-21 14:15:00,Washington Nationals,St. Louis Cardinals,0,Wed,NL,75.0,NL,74.0,D,WAS11,Washington Nationals,70.0,2023-06-21 14:15:00,13,0.0,0,Washington Nationals,NL,NL,75.0,74.0,4.4,3.653478260869565,20.43317862668097,-100.0,2023-06-21,-300.0,-977.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Baltimore Orioles,3.45,2.4,2.4,0.0,2.45,0.0,0.0,0.0,0.0,2.35,3.45,2.4,0.0,2.45,2.38,2.1,0.0,0.0,0.0,0.0,0.0,3.3,2.35,2.32,0.0,2.38,2.04,1.0,0.0,0.0,0.0,2.45,0.0,3.45,2.4,3.45,2.25,0.0,0.0,1f080c35fd8bcb0a93118db018cdde84,2023-06-21 09:35:00,Tampa Bay Rays,Baltimore Orioles,0,Wed,AL,73.0,AL,77.0,N,STP01,Tampa Bay Rays,27.0,2023-06-21 09:35:00,9,0.0,0,Tampa Bay Rays,AL,AL,73.0,77.0,3.45,2.575909090909091,33.933298041291664,-100.0,2023-06-21,-300.0,-1077.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Pittsburgh Pirates,4.4,4.33,4.1,4.0,4.3,3.8,3.85,3.6,3.05,4.3,4.3,3.17,4.0,4.6,4.6,4.6,4.35,4.6,4.1,3.85,4.6,4.75,3.45,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698a70a5d1d80e7a6c9abccf81b0b737,2023-06-21 10:30:00,Pittsburgh Pirates,Chicago Cubs,0,Wed,NL,75.0,NL,73.0,N,PIT08,Chicago Cubs,55.0,2023-06-21 10:30:00,9,0.0,1,Chicago Cubs,NL,NL,73.0,75.0,4.6,4.049999999999999,13.580246913580268,-100.0,2023-06-21,-300.0,-1177.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,"['Draftkings', 'Fanduel']"
Kansas City Royals,3.8,4.0,4.3,4.2,4.1,4.3,3.85,3.35,4.08,3.05,3.5,3.4,3.5,4.74,3.6,3.75,3.75,3.75,3.75,3.75,3.55,3.45,4.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667c8b6b010a64e10255124d82833a98,2023-06-23 16:55:00,Tampa Bay Rays,Kansas City Royals,0,Fri,AL,76.0,AL,79.0,N,STP01,Tampa Bay Rays,75.0,2023-06-23 16:55:00,15,0.0,0,Tampa Bay Rays,AL,AL,76.0,79.0,4.74,3.8224,24.00586019254918,-100.0,2023-06-23,-400.0,-1277.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
New York Mets,2.35,2.55,2.56,2.55,2.55,2.55,2.5,2.45,2.94,2.45,2.65,2.6,2.5,3.26,2.38,2.33,2.38,2.25,2.35,2.4,2.38,2.38,2.92,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ef17411cc57fb0334e06217d4d3e76ac,2023-06-23 17:00:00,Philadelphia Phillies,New York Mets,0,Fri,NL,76.0,NL,76.0,N,PHI13,Philadelphia Phillies,55.0,2023-06-23 17:00:00,16,0.0,0,Philadelphia Phillies,NL,NL,76.0,76.0,3.26,2.5660000000000007,27.045985970381885,-100.0,2023-06-23,-400.0,-1377.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Kansas City Royals,3.05,2.8,2.58,2.62,2.55,2.45,2.4,3.1,2.45,2.35,2.2,2.35,2.6,2.9,2.22,2.88,2.95,2.95,2.95,2.95,3.05,2.85,2.75,2.3,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667c8b6b010a64e10255124d82833a98,2023-06-23 16:10:00,Tampa Bay Rays,Kansas City Royals,0,Fri,AL,76.0,AL,79.0,N,STP01,Tampa Bay Rays,30.0,2023-06-23 16:10:00,15,0.0,0,Tampa Bay Rays,AL,AL,76.0,79.0,3.05,2.691538461538462,13.318090883109448,-100.0,2023-06-23,-400.0,-1477.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
New York Mets,2.65,2.8,2.82,2.88,3.6,2.8,2.8,2.65,2.94,2.8,2.75,3.6,2.75,3.26,2.7,2.6,2.7,2.5,2.63,2.7,2.7,2.7,2.92,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ef17411cc57fb0334e06217d4d3e76ac,2023-06-23 16:55:00,Philadelphia Phillies,New York Mets,0,Fri,NL,76.0,NL,76.0,N,PHI13,Philadelphia Phillies,50.0,2023-06-23 16:55:00,16,0.0,0,Philadelphia Phillies,NL,NL,76.0,76.0,3.26,2.851600000000001,14.321784261467217,-100.0,2023-06-23,-400.0,-1577.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Tampa Bay Rays,3.85,3.7,3.2,3.5,4.0,3.45,3.27,3.7,3.3,3.2,3.25,3.35,3.65,3.35,1.01,3.6,3.8,3.8,3.8,3.45,3.2,3.45,3.65,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d9337757354f1d162fd1c3630b1aac1d,2023-06-24 14:30:00,Tampa Bay Rays,Kansas City Royals,0,Sat,AL,77.0,AL,80.0,D,STP01,Kansas City Royals,81.0,2023-06-24 14:30:00,13,0.0,1,Kansas City Royals,AL,AL,80.0,77.0,3.85,3.4312000000000005,12.20564234087199,-100.0,2023-06-24,-200.0,-1677.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Philadelphia Phillies,2.55,2.65,2.5,2.7,2.62,2.45,2.63,2.6,2.25,3.17,2.15,2.7,3.0,3.32,2.6,2.65,2.55,2.48,2.65,2.65,2.65,2.65,2.75,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298ce059afbaea279d055a094201e256,2023-06-24 14:05:00,Philadelphia Phillies,New York Mets,0,Sat,NL,77.0,NL,77.0,D,PHI13,New York Mets,60.0,2023-06-24 14:05:00,13,0.0,1,New York Mets,NL,NL,77.0,77.0,3.32,2.6568,24.962360734718487,-100.0,2023-06-24,-200.0,-1777.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Atlanta Braves,1.65,1.3,1.5,1.34,1.36,1.25,1.53,1.38,1.5,1.37,1.18,1.2,1.48,1.44,1.43,1.43,1.44,1.44,1.38,1.32,1.32,1.23,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1a6d4fb74fbb01dd89c0d819de40b7c,2023-06-25 12:10:00,Cincinnati Reds,Atlanta Braves,0,Sun,NL,79.0,NL,79.0,D,LOS03,Atlanta Braves,90.0,2023-06-25 12:10:00,10,1.0,0,Cincinnati Reds,NL,NL,79.0,79.0,1.65,1.3929166666666666,18.45647621896501,65.0,2023-06-25,505.0,-1712.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
St. Louis Cardinals,5.4,4.85,2.0,0.0,4.6,0.0,0.0,0.0,0.0,4.05,5.5,4.65,0.0,4.9,5.1,3.8,0.0,0.0,0.0,0.0,0.0,4.9,4.6,5.15,0.0,5.0,6.06,5.25,0.0,0.0,0.0,5.4,0.0,5.4,5.0,5.4,2.4,0.0,0.0,6219d3b42fccc14dce4644fe7557c944,2023-06-25 07:45:00,St. Louis Cardinals,Chicago Cubs,0,Sun,NL,77.0,NL,77.0,D,STL10,St. Louis Cardinals,35.0,2023-06-25 07:45:00,7,1.0,1,Chicago Cubs,NL,NL,77.0,77.0,5.4,4.764090909090911,13.347962980631593,440.0,2023-06-25,505.0,-1272.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Detroit Tigers,1.8,1.6,1.65,1.64,1.38,1.64,1.4,1.6,1.62,1.74,1.68,1.66,1.63,1.68,1.66,1.66,1.66,1.66,1.65,1.65,1.67,1.39,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f214ff8791b38b503f6daba3b9606ad9,2023-06-26 18:30:00,Texas Rangers,Detroit Tigers,0,Mon,AL,78.0,AL,78.0,N,ARL03,Detroit Tigers,85.0,2023-06-26 18:30:00,17,1.0,0,Texas Rangers,AL,AL,78.0,78.0,1.8,1.63125,10.344827586206904,80.0,2023-06-26,-220.0,-1192.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
New York Mets,4.0,,1.15,0.0,3.75,0.0,0.0,0.0,0.0,3.5,4.0,3.63,0.0,3.85,4.2,2.6,0.0,0.0,0.0,0.0,3.65,3.8,3.5,3.7,0.0,4.2,2.54,3.5,0.0,0.0,0.0,4.0,0.0,4.0,3.85,4.0,0.0,0.0,0.0,391f9847ffe2c754020230772c29177e,2023-06-26 18:25:00,New York Mets,Milwaukee Brewers,0,Mon,NL,78.0,NL,79.0,N,NYC20,Milwaukee Brewers,135.0,2023-06-26 18:25:00,16,0.0,1,Milwaukee Brewers,NL,NL,79.0,78.0,4.2,3.600952380952381,16.63581063210792,-100.0,2023-06-26,-220.0,-1292.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
New York Mets,2.45,,2.7,0.0,2.55,0.0,0.0,0.0,0.0,2.35,2.12,2.19,0.0,2.5,2.64,2.05,0.0,0.0,0.0,0.0,2.16,2.07,2.2,2.45,0.0,2.62,1.4,2.35,0.0,0.0,0.0,2.12,0.0,2.12,2.4,2.12,0.0,0.0,0.0,391f9847ffe2c754020230772c29177e,2023-06-26 17:55:00,New York Mets,Milwaukee Brewers,0,Mon,NL,78.0,NL,79.0,N,NYC20,Milwaukee Brewers,105.0,2023-06-26 17:55:00,16,0.0,1,Milwaukee Brewers,NL,NL,79.0,78.0,2.64,2.295238095238094,15.02074688796683,-100.0,2023-06-26,-220.0,-1392.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
New York Mets,3.0,,3.1,0.0,3.1,0.0,0.0,0.0,0.0,2.7,3.0,2.94,0.0,3.2,3.05,2.25,0.0,0.0,0.0,0.0,2.5,2.9,2.7,2.95,0.0,3.1,2.54,2.75,0.0,0.0,0.0,3.0,0.0,3.0,2.95,3.0,0.0,0.0,0.0,391f9847ffe2c754020230772c29177e,2023-06-26 18:20:00,New York Mets,Milwaukee Brewers,0,Mon,NL,78.0,NL,79.0,N,NYC20,Milwaukee Brewers,130.0,2023-06-26 18:20:00,16,0.0,1,Milwaukee Brewers,NL,NL,79.0,78.0,3.2,2.901428571428572,10.29049729197439,-100.0,2023-06-26,-220.0,-1492.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
St. Louis Cardinals,2.55,2.5,2.45,2.4,1.95,2.55,2.52,2.52,2.15,1.76,2.29,2.5,1.91,1.99,2.4,2.0,2.55,2.25,2.4,2.45,1.95,2.5,2.45,2.5,2.5,2.38,2.3,2.45,1.95,1.93,1.95,1.91,1.95,2.0,1.99,1.95,0.0,0.0,0.0,8dc9cf89e55a8c2eb0093d79f00a600c,2023-06-27 16:55:00,St. Louis Cardinals,Houston Astros,0,Tue,AL,79.0,NL,78.0,N,STL10,St. Louis Cardinals,10.0,2023-06-27 16:55:00,16,1.0,1,Houston Astros,NL,AL,78.0,79.0,2.55,2.251351351351352,13.265306122448948,155.0,2023-06-27,405.0,-1337.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
San Francisco Giants,3.65,3.1,3.6,3.0,3.1,2.7,1.0,2.9,2.62,2.88,2.68,2.6,2.68,3.1,3.5,2.9,2.65,3.15,2.6,2.72,2.6,2.89,3.3,3.3,3.3,3.3,3.2,4.0,3.15,3.05,2.65,2.88,2.7,2.96,0.0,0.0,0.0,0.0,0.0,b997e02b5db65e29e23a0dfcc1ceba28,2023-06-27 16:20:00,Toronto Blue Jays,San Francisco Giants,0,Tue,NL,80.0,AL,80.0,N,TOR02,San Francisco Giants,13.0,2023-06-27 16:20:00,16,1.0,0,Toronto Blue Jays,NL,AL,80.0,80.0,3.5,2.968857142857143,17.89048214801271,250.0,2023-06-27,405.0,-1087.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
San Francisco Giants,4.5,4.8,4.8,4.8,3.1,4.3,2.2,4.8,1.0,4.5,4.8,3.6,2.8,4.5,3.6,4.5,4.3,2.02,7.0,5.0,3.5,4.75,1.91,2.01,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3a1599c5d045579c75e252d8836f5806,2023-06-28 16:25:00,Toronto Blue Jays,San Francisco Giants,0,Wed,NL,81.0,AL,81.0,N,TOR02,Toronto Blue Jays,18.0,2023-06-28 16:25:00,16,0.0,0,Toronto Blue Jays,NL,AL,81.0,81.0,4.5,3.836923076923077,17.281475541299116,-100.0,2023-06-28,-100.0,-1187.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,"['Barstool', 'Draftkings']"
Kansas City Royals,1.83,1.53,1.0,1.95,1.7,1.8,1.85,1.63,1.62,1.83,1.68,1.57,1.56,1.57,1.79,1.57,1.5,1.79,1.57,1.62,1.66,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29394f16887755c6ce282d864236e06d,2023-06-29 13:35:00,Kansas City Royals,Cleveland Guardians,0,Thu,AL,80.0,AL,81.0,D,KAN06,Kansas City Royals,145.0,2023-06-29 13:35:00,11,1.0,1,Cleveland Guardians,AL,AL,81.0,80.0,1.83,1.658695652173913,10.327653997378787,83.0,2023-06-29,563.0,-1104.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Kansas City Royals,4.3,4.33,5.0,4.75,4.4,4.0,5.06,4.7,4.34,4.25,4.7,5.75,5.3,5.3,5.8,5.75,5.0,5.75,5.8,4.2,4.6,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29394f16887755c6ce282d864236e06d,2023-06-29 12:35:00,Kansas City Royals,Cleveland Guardians,0,Thu,AL,80.0,AL,81.0,D,KAN06,Kansas City Royals,85.0,2023-06-29 12:35:00,11,1.0,1,Cleveland Guardians,AL,AL,81.0,80.0,5.8,4.936666666666666,17.488183659689426,480.0,2023-06-29,563.0,-624.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Pittsburgh Pirates,4.1,4.0,3.1,4.2,4.2,2.2,3.33,2.92,4.0,2.6,4.5,3.9,4.9,4.9,4.5,4.3,4.8,4.9,4.9,4.5,3.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895c2b787f95416a432c6d9deead2642,2023-06-30 18:15:00,Pittsburgh Pirates,Milwaukee Brewers,0,Fri,NL,82.0,NL,81.0,N,PIT08,Pittsburgh Pirates,130.0,2023-06-30 18:15:00,16,1.0,1,Milwaukee Brewers,NL,NL,81.0,82.0,4.9,4.039130434782609,21.313240043057064,390.0,2023-06-30,810.0,-234.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Houston Astros,5.2,5.5,4.75,5.25,3.6,5.5,2.63,5.39,5.2,5.5,3.65,2.45,2.0,2.0,5.25,5.25,5.25,4.8,4.6,4.9,5.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48930efac1ffe95f2c7a798e8376c55a,2023-06-30 18:10:00,Texas Rangers,Houston Astros,0,Fri,AL,82.0,AL,82.0,N,ARL03,Houston Astros,65.0,2023-06-30 18:10:00,17,1.0,0,Texas Rangers,AL,AL,82.0,82.0,5.2,4.537826086956522,14.592315799559245,420.0,2023-06-30,810.0,186.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Oakland Athletics,5.7,4.75,5.0,2.5,5.3,2.55,1.02,5.25,5.3,5.0,4.33,5.0,2.68,4.8,5.6,5.6,5.6,5.1,5.2,5.6,5.6,2.72,4.75,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9b642587427c30e8996bf9073cfa5b2c,2023-07-01 13:45:00,Oakland Athletics,Chicago White Sox,0,Sat,AL,85.0,AL,85.0,D,OAK01,Oakland Athletics,38.0,2023-07-01 13:45:00,13,1.0,1,Chicago White Sox,AL,AL,85.0,85.0,5.7,4.613999999999999,23.53706111833553,470.0,2023-07-01,470.0,656.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Houston Astros,2.85,3.1,2.75,2.8,2.6,2.75,2.77,2.7,3.1,2.7,3.0,2.2,2.92,3.2,3.2,2.85,2.85,2.85,3.2,2.65,2.75,2.8,3.2,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a54081b175e195cdabb463bf4f297c24,2023-07-02 12:50:00,Texas Rangers,Houston Astros,0,Sun,AL,84.0,AL,84.0,D,ARL03,Houston Astros,75.0,2023-07-02 12:50:00,11,1.0,0,Texas Rangers,AL,AL,84.0,84.0,3.2,2.8920000000000003,10.6500691562932,220.0,2023-07-02,390.0,876.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,"['Draftkings', 'Fanduel']"
Oakland Athletics,2.45,2.38,2.45,2.3,2.04,2.08,1.99,2.0,2.0,2.01,2.55,2.2,1.98,2.01,2.35,2.0,2.0,2.38,2.34,2.3,2.01,2.05,2.35,2.33,2.4,2.4,2.25,2.4,2.4,2.4,2.08,2.4,2.11,2.05,0.0,0.0,0.0,0.0,0.0,c8684f572fae0052146e100eb3394025,2023-07-02 13:15:00,Oakland Athletics,Chicago White Sox,0,Sun,AL,86.0,AL,86.0,D,OAK01,Chicago White Sox,8.0,2023-07-02 13:15:00,13,0.0,1,Chicago White Sox,AL,AL,86.0,86.0,2.45,2.2254285714285715,10.09115419180896,-100.0,2023-07-02,390.0,776.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
Milwaukee Brewers,3.55,3.8,3.3,3.4,3.25,3.4,3.4,3.3,1.91,2.0,3.44,2.06,3.7,3.7,3.7,3.4,3.5,3.7,3.7,3.55,3.45,3.65,3.25,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1b25cf0c9ad44898b51b224e17b55be9,2023-07-02 11:05:00,Pittsburgh Pirates,Milwaukee Brewers,0,Sun,NL,84.0,NL,83.0,D,PIT08,Milwaukee Brewers,30.0,2023-07-02 11:05:00,10,1.0,0,Pittsburgh Pirates,NL,NL,84.0,83.0,3.7,3.3388461538461547,10.816726183619394,270.0,2023-07-02,390.0,1046.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,"['Draftkings', 'Fanduel']"
Milwaukee Brewers,4.3,5.0,4.75,5.0,4.5,4.5,4.33,4.5,5.2,3.96,5.0,5.1,5.1,4.45,5.5,5.5,5.0,5.5,5.5,5.5,5.1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5097879553cd2a4c0717850967b09ddb,2023-07-03 12:45:00,Milwaukee Brewers,Chicago Cubs,0,Mon,NL,84.0,NL,85.0,D,MIL06,Milwaukee Brewers,95.0,2023-07-03 12:45:00,11,1.0,1,Chicago Cubs,NL,NL,85.0,84.0,5.5,4.938695652173913,11.36543709833613,450.0,2023-07-03,450.0,1496.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Fanduel']
Cleveland Guardians,1.36,1.04,1.33,1.56,1.29,1.37,1.4,1.35,1.45,1.32,1.36,1.37,1.0,2.58,1.53,1.16,1.53,1.12,1.15,1.53,1.53,1.53,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45868ba955e8bb1ec773d2726c42a8cd,2023-07-04 18:30:00,Cleveland Guardians,Atlanta Braves,0,Tue,NL,87.0,AL,85.0,N,CLE08,Cleveland Guardians,139.0,2023-07-04 18:30:00,16,1.0,1,Atlanta Braves,AL,NL,85.0,87.0,2.58,1.444583333333333,78.59821171041246,158.0,2023-07-04,-242.0,1654.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Draftkings']
Los Angeles Angels,2.65,2.36,2.45,2.36,2.3,2.3,2.25,2.35,2.3,2.35,2.27,2.19,2.42,2.45,2.38,2.15,2.24,2.28,2.38,2.5,2.25,2.35,2.25,2.31,2.4,2.4,2.4,2.35,2.4,2.25,2.25,2.33,2.4,2.28,2.4,2.32,2.32,0.0,0.0,c8e60bae99234258d2c5504779bee23b,2023-07-04 15:45:00,San Diego Padres,Los Angeles Angels,0,Tue,AL,88.0,NL,86.0,D,SAN02,San Diego Padres,5.0,2023-07-04 15:45:00,15,0.0,0,San Diego Padres,AL,NL,88.0,86.0,2.65,2.34842105263158,12.841774988794228,-100.0,2023-07-04,-242.0,1554.0,1166.0,4.318518518518519,0.3111111111111111,1440.0,-700.0,270.0,4.3,['Barstool']
